Sr.No,State/Uts,Total Accident - 2014,Total Accident - 2015,Persons Killed - 2014,Persons Killed - 2015,Persons Injured - 2014,Persons Injured - 2015
1,Andhra Pradesh,8799,8477,2970,3235,10240,9816
2,Arunachal Pradesh,88,113,52,49,115,132
3,Assam,3639,3353,1392,1427,3592,3446
4,Bihar,3708,3227,2013,2002,2627,2257
5,Chhattisgarh,3330,4058,1118,1201,2986,3585
6,Goa,1687,1784,108,132,610,650
7,Gujarat,5038,4897,2149,2136,4516,4299
8,Haryana,3290,3509,1704,1759,3014,3097
9,Himachal Pradesh,1242,1211,389,369,2067,1767
10,Jammu & Kashmir,2040,1953,452,357,2819,3146
11,Jharkhand,1368,2007,669,1325,1081,1555
12,Karnataka,13827,12705,4256,3657,20291,16813
13,Kerala,9006,9442,1261,1368,10282,10542
14,Madhya Pradesh,12726,11988,2395,2287,12757,10260
15,Maharashtra,10788,10839,3577,3789,9742,9577
16,Manipur,431,404,100,94,820,770
17,Meghalaya,270,322,93,89,168,165
18,Mizoram,55,29,40,20,73,26
19,Nagaland,164,34,35,10,118,39
20,Odisha,3880,4480,1641,1795,4594,4950
21,Punjab,1791,2092,1482,1538,1203,1339
22,Rajasthan,6991,6821,3598,3709,7980,7526
23,Sikkim,105,117,33,37,188,172
24,Tamil Nadu,20109,21902,5344,5752,24834,26355
25,Telangana,4945,5649,1895,2103,5086,6239
26,Tripura,230,230,74,50,420,422
27,Uttarakhand,669,728,479,464,769,713
28,Uttar Pradesh,11157,13802,5827,7773,8477,9618
29,West Bengal,4895,4288,2152,2243,4531,4270
30,Andaman & Nicobar Islands,69,96,7,4,112,119
31,Chandigarh,36,45,21,19,38,39
32,Dadra & Nagar Haveli,0,0,0,0,0,0
33,Daman & Diu,0,6,0,5,0,2
34,Delhi,976,897,253,260,907,888
35,Lakshadweep,0,0,0,0,0,0
36,Puducherry,554,763,70,146,639,747
Total,Total,137903,142268,47649,51204,147696,145341
