S. No.,State/ UT,Regular,Learner,Non-Licenced
1,Andhra Pradesh,20973,1254,2661
2,Arunachal Pradesh,93,85,71
3,Assam,7435,0,0
4,Bihar,6559,1160,503
5,Chhattisgarh,10485,1507,1588
6,Goa,4263,1,40
7,Gujarat,18026,3042,791
8,Haryana,5686,3530,2018
9,Himachal Pradesh,2301,68,1026
10,Jammu & Kashmir,3544,1369,588
11,Jharkhand,3002,1768,162
12,Karnataka,39436,2084,2883
13,Kerala,39072,76,272
14,Madhya Pradesh,44822,6068,3082
15,Maharashtra,36905,1342,1631
16,Manipur,414,53,71
17,Meghalaya,375,154,91
18,Mizoram,73,0,10
19,Nagaland,75,0,0
20,Orissa,8529,1005,998
21,Punjab,6073,498,381
22,Rajasthan,21991,521,554
23,Sikkim,157,45,8
24,Tamil Nadu,63421,2400,5610
25,Telangana,16650,5702,459
26,Tripura,498,36,23
27,Uttarakhand,613,728,250
28,Uttar Pradesh,27960,4627,3025
29,West Bengal,8946,1937,2697
30,A & N Islands,238,0,0
31,Chandigarh,6073,498,381
32,D & N Haveli,62,0,8
33,Daman & Diu,64,0,7
34,Delhi,5058,221,217
35,Lakshadweep,1,0,0
36,Puducherry,1279,124,363
Total,Total,405079,41405,32088
